"Country Name","Country Code","Indicator Name","Indicator Code","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015",
"Tuvalu","TUV","CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)","IQ.CPA.TRAN.XQ","","","","","","","","3","3","3.5","3.5",
"Tuvalu","TUV","IDA resource allocation index (1=low to 6=high)","IQ.CPA.IRAI.XQ","","","","","","","","2.76666666666667","2.76666666666667","2.79167","2.85833",
"Uganda","UGA","CPIA building human resources rating (1=low to 6=high)","IQ.CPA.HRES.XQ","4","4","4","4","4","3.5","4","4","4","4","4",
"Uganda","UGA","CPIA business regulatory environment rating (1=low to 6=high)","IQ.CPA.BREG.XQ","4","4","4","4","4","4","4","4","4","4","4",
"Uganda","UGA","CPIA debt policy rating (1=low to 6=high)","IQ.CPA.DEBT.XQ","4.5","4.5","4.5","4.5","4.5","4.5","4.5","4.5","4.5","4.5","4.5",
"Uganda","UGA","CPIA economic management cluster average (1=low to 6=high)","IQ.CPA.ECON.XQ","4.5","4.5","4.5","4.5","4.5","4.33333333333333","4.16666666666667","4.16666666666667","4.16666666666667","4.16667","4.16667",
"Uganda","UGA","CPIA efficiency of revenue mobilization rating (1=low to 6=high)","IQ.CPA.REVN.XQ","3","3","3","3.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5",
"Uganda","UGA","CPIA equity of public resource use rating (1=low to 6=high)","IQ.CPA.PRES.XQ","4.5","4.5","4.5","4","4","4","4","4","4","4","4",
"Uganda","UGA","CPIA financial sector rating (1=low to 6=high)","IQ.CPA.FINS.XQ","3.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5",
"Uganda","UGA","CPIA fiscal policy rating (1=low to 6=high)","IQ.CPA.FISP.XQ","4.5","4.5","4.5","4.5","4.5","4","4","4","4","4","4",
"Uganda","UGA","CPIA gender equality rating (1=low to 6=high)","IQ.CPA.GNDR.XQ","3.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5",
"Uganda","UGA","CPIA macroeconomic management rating (1=low to 6=high)","IQ.CPA.MACR.XQ","4.5","4.5","4.5","4.5","4.5","4.5","4","4","4","4","4",
"Uganda","UGA","CPIA policies for social inclusion/equity cluster average (1=low to 6=high)","IQ.CPA.SOCI.XQ","3.9","3.9","3.9","3.8","3.8","3.7","3.7","3.7","3.7","3.7","3.7",
"Uganda","UGA","CPIA policy and institutions for environmental sustainability rating (1=low to 6=high)","IQ.CPA.ENVR.XQ","4","4","4","4","4","4","3.5","3.5","3.5","3.5","3.5",
"Uganda","UGA","CPIA property rights and rule-based governance rating (1=low to 6=high)","IQ.CPA.PROP.XQ","3.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5",
"Uganda","UGA","CPIA public sector management and institutions cluster average (1=low to 6=high)","IQ.CPA.PUBS.XQ","3.3","3.3","3.3","3.4","3.3","3.2","3.2","3","3","3.1","3.1",
"Uganda","UGA","CPIA quality of budgetary and financial management rating (1=low to 6=high)","IQ.CPA.FINQ.XQ","4","4","4","4","4","3.5","3.5","3","3","3.5","3.5",
"Uganda","UGA","CPIA quality of public administration rating (1=low to 6=high)","IQ.CPA.PADM.XQ","3","3","3","3","3","3","3","3","3","3","3",
"Uganda","UGA","CPIA social protection rating (1=low to 6=high)","IQ.CPA.PROT.XQ","3.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5",
"Uganda","UGA","CPIA structural policies cluster average (1=low to 6=high)","IQ.CPA.STRC.XQ","3.83333333333333","3.83333333333333","3.83333333333333","3.8","3.83333333333333","3.83333333333333","4","4","4","4","4",
"Uganda","UGA","CPIA trade rating (1=low to 6=high)","IQ.CPA.TRAD.XQ","4","4","4","4","4","4","4.5","4.5","4.5","4.5","4.5",
"Uganda","UGA","CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)","IQ.CPA.TRAN.XQ","3","3","3","3","2.5","2.5","2.5","2","2","2","2",
"Uganda","UGA","IDA resource allocation index (1=low to 6=high)","IQ.CPA.IRAI.XQ","3.88333333333333","3.88333333333333","3.88333333333333","3.9","3.85833333333333","3.76666666666667","3.76666666666667","3.71666666666667","3.71666666666667","3.74167","3.74167",
"Uzbekistan","UZB","CPIA building human resources rating (1=low to 6=high)","IQ.CPA.HRES.XQ","4","4","4","4","4","4","4","4","4","4","4",
"Uzbekistan","UZB","CPIA business regulatory environment rating (1=low to 6=high)","IQ.CPA.BREG.XQ","2.5","2.5","3","3","3","3","3","3","3","3","3",
"Uzbekistan","UZB","CPIA debt policy rating (1=low to 6=high)","IQ.CPA.DEBT.XQ","4","4","4","4","4","4","4","4","4","4","4",
"Uzbekistan","UZB","CPIA economic management cluster average (1=low to 6=high)","IQ.CPA.ECON.XQ","3.5","3.5","3.66666666666667","4","4","4","4","4","4","4","4",
"Uzbekistan","UZB","CPIA efficiency of revenue mobilization rating (1=low to 6=high)","IQ.CPA.REVN.XQ","3","3","3","3.5","3.5","3.5","3.5","3.5","3.5","3.5","4",
"Uzbekistan","UZB","CPIA equity of public resource use rating (1=low to 6=high)","IQ.CPA.PRES.XQ","3.5","3.5","3.5","3.5","3.5","4","4","4","4","3.5","3.5",
"Uzbekistan","UZB","CPIA financial sector rating (1=low to 6=high)","IQ.CPA.FINS.XQ","2.5","2.5","2.5","3","3","3","3","3","3","3","3",
"Uzbekistan","UZB","CPIA fiscal policy rating (1=low to 6=high)","IQ.CPA.FISP.XQ","3.5","3.5","3.5","4","4","4","4","4","4","4","4",
"Uzbekistan","UZB","CPIA gender equality rating (1=low to 6=high)","IQ.CPA.GNDR.XQ","3.5","3.5","4","4","4","4","4","4","4","4","4",
"Uzbekistan","UZB","CPIA macroeconomic management rating (1=low to 6=high)","IQ.CPA.MACR.XQ","3","3","3.5","4","4","4","4","4","4","4","4",
"Uzbekistan","UZB","CPIA policies for social inclusion/equity cluster average (1=low to 6=high)","IQ.CPA.SOCI.XQ","3.6","3.6","3.7","3.7","3.7","3.8","3.8","3.8","3.8","3.7","3.7",
"Uzbekistan","UZB","CPIA policy and institutions for environmental sustainability rating (1=low to 6=high)","IQ.CPA.ENVR.XQ","3.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5",
"Uzbekistan","UZB","CPIA property rights and rule-based governance rating (1=low to 6=high)","IQ.CPA.PROP.XQ","2","2","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","3",
"Uzbekistan","UZB","CPIA public sector management and institutions cluster average (1=low to 6=high)","IQ.CPA.PUBS.XQ","2.4","2.4","2.5","2.7","2.8","2.8","2.9","2.9","2.9","3","3.2",
"Uzbekistan","UZB","CPIA quality of budgetary and financial management rating (1=low to 6=high)","IQ.CPA.FINQ.XQ","3","3","3","3","3.5","3.5","3.5","3.5","3.5","4","4",
"Uzbekistan","UZB","CPIA quality of public administration rating (1=low to 6=high)","IQ.CPA.PADM.XQ","2.5","2.5","2.5","3","3","3","3","3","3","3","3",
"Uzbekistan","UZB","CPIA social protection rating (1=low to 6=high)","IQ.CPA.PROT.XQ","3.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5",
"Uzbekistan","UZB","CPIA structural policies cluster average (1=low to 6=high)","IQ.CPA.STRC.XQ","2.5","2.5","2.66666666666667","2.8","2.83333333333333","2.83333333333333","2.83333333333333","2.83333333333333","2.83333333333333","2.83333","2.83333",
"Uzbekistan","UZB","CPIA trade rating (1=low to 6=high)","IQ.CPA.TRAD.XQ","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5",
"Uzbekistan","UZB","CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)","IQ.CPA.TRAN.XQ","1.5","1.5","1.5","1.5","1.5","1.5","2","2","2","2","2",
"Uzbekistan","UZB","IDA resource allocation index (1=low to 6=high)","IQ.CPA.IRAI.XQ","3","3","3.13333333333333","3.3","3.33333333333333","3.35833333333333","3.38333333333333","3.38333333333333","3.38333333333333","3.38333","3.43333",
"Vanuatu","VUT","CPIA building human resources rating (1=low to 6=high)","IQ.CPA.HRES.XQ","2.5","2.5","2.5","2.5","2.5","2.5","2.5","3","3","3","3",
"Vanuatu","VUT","CPIA business regulatory environment rating (1=low to 6=high)","IQ.CPA.BREG.XQ","3","3","3.5","3","3.5","3.5","3.5","3","3","3","3",
"Vanuatu","VUT","CPIA debt policy rating (1=low to 6=high)","IQ.CPA.DEBT.XQ","4","4","4","4","4.5","4.5","4.5","4.5","4.5","4.5","4",
"Vanuatu","VUT","CPIA economic management cluster average (1=low to 6=high)","IQ.CPA.ECON.XQ","3.33333333333333","3.5","3.66666666666667","3.8","4","4","4","3.83333333333333","3.83333333333333","3.83333","3.66667",
"Vanuatu","VUT","CPIA efficiency of revenue mobilization rating (1=low to 6=high)","IQ.CPA.REVN.XQ","3.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5",
"Vanuatu","VUT","CPIA equity of public resource use rating (1=low to 6=high)","IQ.CPA.PRES.XQ","3.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5",
"Vanuatu","VUT","CPIA financial sector rating (1=low to 6=high)","IQ.CPA.FINS.XQ","3","3","3","3","3","3","3","3","3","3","3",
"Vanuatu","VUT","CPIA fiscal policy rating (1=low to 6=high)","IQ.CPA.FISP.XQ","3","3","3","3.5","3.5","3.5","3.5","3","3","3","3",
"Vanuatu","VUT","CPIA gender equality rating (1=low to 6=high)","IQ.CPA.GNDR.XQ","3","3","3.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5",
"Vanuatu","VUT","CPIA macroeconomic management rating (1=low to 6=high)","IQ.CPA.MACR.XQ","3","3.5","4","4","4","4","4","4","4","4","4",
"Vanuatu","VUT","CPIA policies for social inclusion/equity cluster average (1=low to 6=high)","IQ.CPA.SOCI.XQ","2.8","2.8","2.9","2.9","2.9","3","3","3.1","3.1","3.2","3.2",
"Vanuatu","VUT","CPIA policy and institutions for environmental sustainability rating (1=low to 6=high)","IQ.CPA.ENVR.XQ","3","3","3","3","3","3","3","3","3","3.5","3.5",
"Vanuatu","VUT","CPIA property rights and rule-based governance rating (1=low to 6=high)","IQ.CPA.PROP.XQ","3","3","3","3.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5",
"Vanuatu","VUT","CPIA public sector management and institutions cluster average (1=low to 6=high)","IQ.CPA.PUBS.XQ","3.1","3.1","3.1","3.3","3.3","3.4","3.4","3.5","3.5","3.4","3.3",
"Vanuatu","VUT","CPIA quality of budgetary and financial management rating (1=low to 6=high)","IQ.CPA.FINQ.XQ","3.5","3.5","3.5","3.5","3.5","4","4","4","4","4","3.5",
"Vanuatu","VUT","CPIA quality of public administration rating (1=low to 6=high)","IQ.CPA.PADM.XQ","2.5","2.5","2.5","3","3","3","3","3","3","3","3",
"Vanuatu","VUT","CPIA social protection rating (1=low to 6=high)","IQ.CPA.PROT.XQ","2","2","2","2","2","2.5","2.5","2.5","2.5","2.5","2.5",
"Vanuatu","VUT","CPIA structural policies cluster average (1=low to 6=high)","IQ.CPA.STRC.XQ","3.33333333333333","3.16666666666667","3.33333333333333","3.2","3.33333333333333","3.16666666666667","3.33333333333333","3.33333333333333","3.33333333333333","3.33333","3.33333",
"Vanuatu","VUT","CPIA trade rating (1=low to 6=high)","IQ.CPA.TRAD.XQ","4","3.5","3.5","3.5","3.5","3","3.5","4","4","4","4",
"Vanuatu","VUT","CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)","IQ.CPA.TRAN.XQ","3","3","3","3","3","3","3","3.5","3.5","3","3",
"Vanuatu","VUT","IDA resource allocation index (1=low to 6=high)","IQ.CPA.IRAI.XQ","3.14166666666667","3.14166666666667","3.25","3.3","3.38333333333333","3.39166666666667","3.43333333333333","3.44166666666667","3.44166666666667","3.44167","3.375",
"Vietnam","VNM","CPIA building human resources rating (1=low to 6=high)","IQ.CPA.HRES.XQ","4","4","4","4","4","4","4","4","4","4","4",
"Vietnam","VNM","CPIA business regulatory environment rating (1=low to 6=high)","IQ.CPA.BREG.XQ","3.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5",
"Vietnam","VNM","CPIA debt policy rating (1=low to 6=high)","IQ.CPA.DEBT.XQ","4","4","4","4","4","4","4","4","4","4","3.5",
"Vietnam","VNM","CPIA economic management cluster average (1=low to 6=high)","IQ.CPA.ECON.XQ","4.33333333333333","4.66666666666667","4.33333333333333","4.3","4.33333333333333","4.16666666666667","4","4.16666666666667","4.16666666666667","4","3.66667",
"Vietnam","VNM","CPIA efficiency of revenue mobilization rating (1=low to 6=high)","IQ.CPA.REVN.XQ","3.5","3.5","3.5","4","4","4","4","4","4","4","4",
"Vietnam","VNM","CPIA equity of public resource use rating (1=low to 6=high)","IQ.CPA.PRES.XQ","4","4.5","4.5","4.5","4.5","4.5","4.5","4.5","4.5","4.5","4.5",
"Vietnam","VNM","CPIA financial sector rating (1=low to 6=high)","IQ.CPA.FINS.XQ","3","3","3","3","3","3","3","3","3","3","3",
"Vietnam","VNM","CPIA fiscal policy rating (1=low to 6=high)","IQ.CPA.FISP.XQ","4","4.5","4.5","4.5","4.5","4.5","4.5","4.5","4.5","4","3.5",
"Vietnam","VNM","CPIA gender equality rating (1=low to 6=high)","IQ.CPA.GNDR.XQ","4.5","4.5","4.5","4.5","4.5","4.5","4.5","4.5","4.5","4.5","4.5",
"Vietnam","VNM","CPIA macroeconomic management rating (1=low to 6=high)","IQ.CPA.MACR.XQ","5","5.5","4.5","4.5","4.5","4","3.5","4","4","4","4",
"Vietnam","VNM","CPIA policies for social inclusion/equity cluster average (1=low to 6=high)","IQ.CPA.SOCI.XQ","3.8","3.9","4","4","4","4","4","4","4","4.1","4.1",
"Vietnam","VNM","CPIA policy and institutions for environmental sustainability rating (1=low to 6=high)","IQ.CPA.ENVR.XQ","3.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5","4","4",
"Vietnam","VNM","CPIA property rights and rule-based governance rating (1=low to 6=high)","IQ.CPA.PROP.XQ","3.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5",
"Vietnam","VNM","CPIA public sector management and institutions cluster average (1=low to 6=high)","IQ.CPA.PUBS.XQ","3.5","3.5","3.5","3.6","3.6","3.6","3.6","3.5","3.5","3.5","3.5",
"Vietnam","VNM","CPIA quality of budgetary and financial management rating (1=low to 6=high)","IQ.CPA.FINQ.XQ","4","4","4","4","4","4","4","3.5","3.5","3.5","3.5",
"Vietnam","VNM","CPIA quality of public administration rating (1=low to 6=high)","IQ.CPA.PADM.XQ","3.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5","3","3.5",
"Vietnam","VNM","CPIA social protection rating (1=low to 6=high)","IQ.CPA.PROT.XQ","3","3","3.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5",
"Vietnam","VNM","CPIA structural policies cluster average (1=low to 6=high)","IQ.CPA.STRC.XQ","3.33333333333333","3.33333333333333","3.33333333333333","3.3","3.33333333333333","3.33333333333333","3.33333333333333","3.33333333333333","3.5","3.5","3.5",
"Vietnam","VNM","CPIA trade rating (1=low to 6=high)","IQ.CPA.TRAD.XQ","3.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5","4","4","4",
"Vietnam","VNM","CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)","IQ.CPA.TRAN.XQ","3","3","3","3","3","3","3","3","3","3","3",
"Vietnam","VNM","IDA resource allocation index (1=low to 6=high)","IQ.CPA.IRAI.XQ","3.74166666666667","3.85","3.79166666666667","3.8","3.81666666666667","3.775","3.73333333333333","3.75","3.79166666666667","3.775","3.69167",
"Yemen, Rep.","YEM","CPIA building human resources rating (1=low to 6=high)","IQ.CPA.HRES.XQ","3","3","3","3","3","3","2.5","3","3","3","3",
"Yemen, Rep.","YEM","CPIA business regulatory environment rating (1=low to 6=high)","IQ.CPA.BREG.XQ","3","3","3.5","3.5","3.5","3.5","3","3","3","3","2.5",
"Yemen, Rep.","YEM","CPIA debt policy rating (1=low to 6=high)","IQ.CPA.DEBT.XQ","4.5","4.5","4","4","3.5","3","3","3","3","3","3",
"Yemen, Rep.","YEM","CPIA economic management cluster average (1=low to 6=high)","IQ.CPA.ECON.XQ","3.83333333333333","3.66666666666667","3.5","3.5","3.16666666666667","3.16666666666667","2.83333333333333","3.16666666666667","3.16666666666667","3.16667","2.83333",
"Yemen, Rep.","YEM","CPIA efficiency of revenue mobilization rating (1=low to 6=high)","IQ.CPA.REVN.XQ","3","3","3","3","3","3","3","3","3","3","3",
"Yemen, Rep.","YEM","CPIA equity of public resource use rating (1=low to 6=high)","IQ.CPA.PRES.XQ","3.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5","3",
"Yemen, Rep.","YEM","CPIA financial sector rating (1=low to 6=high)","IQ.CPA.FINS.XQ","2.5","2.5","2.5","2","2","2.5","2.5","2","2","2","2",
"Yemen, Rep.","YEM","CPIA fiscal policy rating (1=low to 6=high)","IQ.CPA.FISP.XQ","3","3","3","3","2.5","3","2.5","3","3","3","2.5",
"Yemen, Rep.","YEM","CPIA gender equality rating (1=low to 6=high)","IQ.CPA.GNDR.XQ","2.5","2.5","2","2","2","2","2","2","2","2","1.5",
"Yemen, Rep.","YEM","CPIA macroeconomic management rating (1=low to 6=high)","IQ.CPA.MACR.XQ","4","3.5","3.5","3.5","3.5","3.5","3","3.5","3.5","3.5","3",
"Yemen, Rep.","YEM","CPIA policies for social inclusion/equity cluster average (1=low to 6=high)","IQ.CPA.SOCI.XQ","3.1","3.1","3","3.1","3.1","3.1","3","3","3","3","2.7",
"Yemen, Rep.","YEM","CPIA policy and institutions for environmental sustainability rating (1=low to 6=high)","IQ.CPA.ENVR.XQ","3","3","3","3.5","3.5","3.5","3.5","3","3","3","3",
"Yemen, Rep.","YEM","CPIA property rights and rule-based governance rating (1=low to 6=high)","IQ.CPA.PROP.XQ","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2","2",
"Yemen, Rep.","YEM","CPIA public sector management and institutions cluster average (1=low to 6=high)","IQ.CPA.PUBS.XQ","2.9","2.9","2.9","3","3","2.9","2.9","2.8","2.8","2.7","2.4",
"Yemen, Rep.","YEM","CPIA quality of budgetary and financial management rating (1=low to 6=high)","IQ.CPA.FINQ.XQ","3","3","3","3.5","3.5","3.5","3.5","3.5","3.5","3.5","3",
"Yemen, Rep.","YEM","CPIA quality of public administration rating (1=low to 6=high)","IQ.CPA.PADM.XQ","3","3","3","3","3","3","3","3","3","3","2.5",
"Yemen, Rep.","YEM","CPIA social protection rating (1=low to 6=high)","IQ.CPA.PROT.XQ","3.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5","3",
"Yemen, Rep.","YEM","CPIA structural policies cluster average (1=low to 6=high)","IQ.CPA.STRC.XQ","3.33333333333333","3.33333333333333","3.5","3.2","3.33333333333333","3.5","3.16666666666667","3","3","3","2.5",
"Yemen, Rep.","YEM","CPIA trade rating (1=low to 6=high)","IQ.CPA.TRAD.XQ","4.5","4.5","4.5","4","4.5","4.5","4","4","4","4","3",
"Yemen, Rep.","YEM","CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)","IQ.CPA.TRAN.XQ","3","3","3","3","3","2.5","2.5","2","2","2","1.5",
"Yemen, Rep.","YEM","IDA resource allocation index (1=low to 6=high)","IQ.CPA.IRAI.XQ","3.29166666666667","3.25","3.225","3.2","3.15","3.16666666666667","2.975","2.99166666666667","2.99166666666667","2.96667","2.60833",
"Zambia","ZMB","CPIA building human resources rating (1=low to 6=high)","IQ.CPA.HRES.XQ","3.5","3.5","3.5","4","4","4","4","4","4","4","4",
"Zambia","ZMB","CPIA business regulatory environment rating (1=low to 6=high)","IQ.CPA.BREG.XQ","3","3","3.5","3.5","3","3.5","3.5","3.5","3.5","3.5","3.5",
"Zambia","ZMB","CPIA debt policy rating (1=low to 6=high)","IQ.CPA.DEBT.XQ","3","3.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5","4","3.5",
"Zambia","ZMB","CPIA economic management cluster average (1=low to 6=high)","IQ.CPA.ECON.XQ","3.33333333333333","3.66666666666667","3.66666666666667","3.7","3.5","3.5","3.66666666666667","3.66666666666667","3.5","3.5","3",
"Zambia","ZMB","CPIA efficiency of revenue mobilization rating (1=low to 6=high)","IQ.CPA.REVN.XQ","4","3.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5",
"Zambia","ZMB","CPIA equity of public resource use rating (1=low to 6=high)","IQ.CPA.PRES.XQ","3.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5",
"Zambia","ZMB","CPIA financial sector rating (1=low to 6=high)","IQ.CPA.FINS.XQ","3","3","3.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5",
"Zambia","ZMB","CPIA fiscal policy rating (1=low to 6=high)","IQ.CPA.FISP.XQ","3.5","3.5","3.5","3.5","3","3","3.5","3.5","3","3","2.5",
"Zambia","ZMB","CPIA gender equality rating (1=low to 6=high)","IQ.CPA.GNDR.XQ","3.5","3.5","3.5","3.5","3.5","3.5","3","3","3","3","3",
